time,regd,power,heatflow,pressure,in1,in2
1543.1512764405,1.379232,1.21661097020349,1.65052633910883,-11.1645171761526,0.597914915629595,0.532987626139743
1543.44665964683,1.379232,1.21664013127516,1.65043915091233,-11.1550973692936,0.597921727223702,0.533017489799389
1543.74204285315,1.379232,1.21666872642825,1.65035777272092,-11.1456759976425,0.597926629859113,0.53304954074374
1544,1.383592,1.21669263971668,1.6502911719619,-11.1374470386808,0.597928577603813,0.533078143201951
1544.23844861602,1.383592,1.21671349660241,1.65023301386668,-11.1298393397789,0.59793060328178,0.533101826647568
1544.47689723204,1.383592,1.21673293027975,1.65017782915743,-11.1222306550237,0.597932031657306,0.533124984151818
1544.84628996385,1.383592,1.21675996422776,1.65009754421774,-11.1104418205946,0.597932637287411,0.533159572814823
1545.24397988371,1.383592,1.21678484353657,1.65001714125788,-11.0977475935636,0.597930943912805,0.533195177690653
1545.58295395252,1.383592,1.21680281802463,1.64995264753137,-11.0869258471373,0.597928361002786,0.533225201422515
1545.90913695257,1.383592,1.21681765938788,1.64989337743637,-11.0765110633036,0.597924729208414,0.533253834378415
1546,1.385804,1.21682141771714,1.64987726808586,-11.0736096402454,0.597923569519589,0.533261555224364
1546.34448565939,1.385804,1.21683439635327,1.64981745339485,-11.0626087109398,0.597919211177461,0.533289383496682
1546.62536614355,1.385804,1.21684372107286,1.64976983238163,-11.0536380049855,0.597915647304936,0.53331128564586
1546.91013086142,1.385804,1.21685227378529,1.64972227490198,-11.044542409491,0.597912083400659,0.533332690209844
1547.24028312396,1.385804,1.21686133823796,1.64966770947626,-11.0339961012882,0.597907959129908,0.533356241705999
1547.59686023568,1.385804,1.21687042787476,1.64960912226886,-11.0226045447595,0.597903948355735,0.533380281531199
1548,1.387392,1.21688020661107,1.64954298399072,-11.0097241082558,0.59790021283027,0.533405793985386
1548.35260122516,1.387392,1.21688857672961,1.64948506398472,-10.9984572761926,0.597896472669263,0.533428419155356
1548.68001538712,1.387392,1.21689632683836,1.64943116189184,-10.9879943485778,0.597893365593545,0.533449522370488
1549.02509396598,1.387392,1.21690453877623,1.64937419476515,-10.9769659835748,0.597890231350716,0.533471553480677
1549.33691761853,1.387392,1.21691201751017,1.64932256740906,-10.9669995744449,0.597887284268533,0.533490972211971
1549.63636437038,1.387392,1.21691924737419,1.64927285835975,-10.9574280142334,0.597884727678138,0.533509497444642
1550,1.388976,1.21692806942747,1.64921234406111,-10.9458037455577,0.597881897387179,0.53353185873673
1550.37594914505,1.388976,1.21693721149198,1.64914965566024,-10.9337847377837,0.59787813485859,0.533555794699295
1550.77616363587,1.388976,1.21694694409032,1.64908282450771,-10.9209887222055,0.5978740785001,0.533582441862914
1551.17968810886,1.388976,1.21695673485551,1.64901532696971,-10.9080855356556,0.597869469707889,0.533610304456668
1551.56732368272,1.388976,1.21696608061602,1.64895030642539,-10.8956891150101,0.597864200433465,0.533637917993256
1551.90159281967,1.388976,1.2169740387109,1.64889399653817,-10.8849982943907,0.597859464189122,0.533663078469512
1552,1.390564,1.21697635288405,1.64887735945432,-10.8818507824309,0.597858153422961,0.533670275335151
1552.30707325771,1.390564,1.21698344988682,1.64882521761759,-10.8720286224206,0.597854686937846,0.533690172846605
1552.55571130183,1.390564,1.21698900983895,1.64878271509467,-10.8640750044588,0.597851900697284,0.533704585570986
1552.84003642746,1.390564,1.21699509154077,1.64873380240675,-10.8549792077709,0.597849397102558,0.533719583897754
