time,in1,in2,cal_time
674,0.68585631306314,0.608332108839797,0.175372
676,0.685856348285749,0.608332144062406,0.1744557
678,0.68585602458137,0.608331820358029,0.174038
680,0.685855733040626,0.608331528817284,0.177633
682,0.68585564312736,0.608331438904017,0.1743342
684,0.685855661739187,0.608331457515845,0.1747826
686,0.685854496854304,0.608330292630962,0.1734265
688,0.685854488892802,0.608330284669458,0.1756247
690,0.685854543476149,0.608330339252805,0.1749518
692,0.685854175054922,0.60832997083158,0.1759988
694,0.685853892344352,0.60832968812101,0.1814023
696,0.685853728863401,0.608329524640058,0.1746087
698,0.685852769446383,0.608328565223046,0.1795433
700,0.685852666116352,0.608328461893011,0.1767152
702,0.685852643710645,0.608328439487304,0.1751383
704,0.685852358667187,0.608328154443848,0.1742324
706,0.685852016123814,0.608327811900474,0.1735874
708,0.68585190491576,0.608327700692416,0.1750659
710,0.685851841883882,0.608327637660536,0.1748972
712,0.685850746284306,0.60832654206096,0.1765323
714,0.685850735047827,0.608326530824481,0.1767343
716,0.68585075344229,0.608326549218945,0.1742656
718,0.685850406008906,0.60832620178556,0.1750402
720,0.685850070962187,0.608325866738842,0.1739647
722,0.685849991421409,0.608325787198072,0.1736252
724,0.685849925460155,0.608325721236816,0.1767947
726,0.685848827015672,0.608324622792331,0.1733806
728,0.685848823333043,0.608324619109698,0.1748258
730,0.685848838198938,0.608324633975594,0.1760527
732,0.685848496905972,0.608324292682629,0.1741301
734,0.685848191401604,0.608323987178259,0.1740718
736,0.685848080928428,0.608323876705082,0.1752944
738,0.685848010322353,0.608323806099006,0.1742431
740,0.685846938757646,0.608322734534299,0.1765644
742,0.685847793538465,0.608323589315118,0.1759793
744,0.6858464325504,0.608322228327053,0.1781444
746,0.685848179009738,0.608323974786391,0.1726671
748,0.6858407524771,0.608316548253753,0.1720988
750,0.685021513043504,0.607497308820157,0.2416913
752,0.683922359138256,0.606398154914909,0.1760351
754,0.681859570243377,0.604335366020029,0.1753206
756,0.679243584435564,0.601719380212217,0.1785047
758,0.67632027347503,0.598796069251683,0.1749789
760,0.672382073320828,0.594857869097479,0.177447
762,0.667791388314851,0.590267184091502,0.1774912
764,0.662931520043936,0.585407315820587,0.1751594
766,0.657721660233694,0.580197456010345,0.1754316
768,0.652161540665921,0.574637336442571,0.174993
770,0.647014221988205,0.569490017764855,0.1766151
772,0.641950499332081,0.56442629510873,0.1795897
774,0.636893752750205,0.559369548526854,0.1771645
776,0.632265518746768,0.554741314523416,0.1805122
778,0.627888098200158,0.550363893976806,0.1796362
780,0.623567576503345,0.546043372279992,0.1812437
782,0.619363741396621,0.541839537173268,0.1793487
784,0.615004095989167,0.537479891765814,0.1802543
786,0.610603312279634,0.533079108056282,0.1788235
788,0.606137931793989,0.528613727570636,0.1804196
790,0.602228922204748,0.524704717981396,0.179711
792,0.598479700457078,0.520955496233725,0.1818591
794,0.594997636799036,0.517473432575684,0.1776808
796,0.592193384309779,0.514669180086426,0.1807623
798,0.589601654166861,0.512077449943508,0.1838145
800,0.587169716709525,0.509645512486172,0.1799669
802,0.585015497330254,0.507491293106901,0.1786084
804,0.582367969514714,0.504843765291361,0.1856452
806,0.579543754509832,0.502019550286479,0.1932784
808,0.57650121845465,0.498977014231297,0.2203443
810,0.572313051923247,0.494788847699894,0.2047737
812,0.567725879704045,0.490201675480693,0.1900956
814,0.562683640919098,0.485159436695746,0.200395
816,0.556713403619139,0.479189199395786,0.1797389
818,0.546596940146379,0.469072735923027,0.1772177
820,0.53619229519635,0.458668090972997,0.1801075
822,0.523055989447685,0.445531785224333,0.1819077
824,0.515331411439912,0.43780720721656,0.1795077
826,0.504745058613881,0.427220854390529,0.1865544
828,0.497910497982976,0.420386293759624,0.1764022
830,0.489785721499854,0.412261517276502,0.1838355
832,0.481302537399279,0.403778333175926,0.1792585
834,0.476970036104671,0.399445831881317,0.1793578
836,0.468972930637182,0.391448726413828,0.1798579
838,0.463126216600508,0.385602012377156,0.1824429
840,0.455442048803377,0.377917844580027,0.1827818
842,0.447732577194602,0.370208372971252,0.1787703
844,0.440605059942133,0.363080855718784,0.1854883
846,0.432803767510492,0.355279563287143,0.1822747
848,0.425349735692354,0.347825531469005,0.183586
850,0.418267472623399,0.340743268400048,0.17986
852,0.411372503740491,0.333848299517138,0.1810732
854,0.405012100636377,0.327487896413024,0.1806597
856,0.398701781382962,0.321177577159608,0.1838524
858,0.392650048798484,0.31512584457513,0.1856713
860,0.386753773064134,0.309229568840782,0.187405
862,0.380958203892677,0.303433999669326,0.1811098
864,0.375169003663107,0.297644799439757,0.1859697
866,0.369351901164947,0.291827696941597,0.1834052
868,0.363494260415483,0.285970056192135,0.182574
870,0.357634474853708,0.28011027063036,0.1829561
872,0.352366605455487,0.27484240123214,0.1832006
874,0.347503187330138,0.269978983106791,0.1803817
876,0.343208034077185,0.265683829853839,0.1833938
878,0.339583791826935,0.262059587603588,0.1845577
880,0.336544586503701,0.259020382280354,0.1842311
882,0.335119087030479,0.257594882807131,0.1814536
884,0.334618502559718,0.257094298336369,0.1900409
886,0.335706873671514,0.258182669448166,0.1862431
888,0.337424044504328,0.25989984028098,0.1944218
890,0.339965736096825,0.262441531873477,0.1824547
892,0.342824071568348,0.265299867345001,0.1833504
894,0.345969209527886,0.268445005304537,0.1830547
896,0.349311110279387,0.271786906056038,0.1833936
898,0.352742184830119,0.27521798060677,0.1821922
900,0.356285845156539,0.27876164093319,0.201225
902,0.359869794911537,0.282345590688189,0.1816716
904,0.363502540136859,0.285978335913511,0.1843792
906,0.366706342242623,0.289182138019275,0.1821812
908,0.369620027777993,0.292095823554646,0.181655
910,0.372131547094432,0.294607342871086,0.1824547
912,0.374515512200045,0.296991307976699,0.1818907
914,0.376756840511855,0.299232636288509,0.1829541
916,0.3789112570295,0.301387052806154,0.1834467
918,0.380812244451186,0.30328804022784,0.1820283
920,0.382520618550605,0.30499641432726,0.1831578
922,0.384011157509743,0.306486953286398,0.1855673
924,0.38469013419073,0.307165929967385,0.1858231
926,0.384817287130299,0.307293082906954,0.1846089
928,0.383641031026591,0.306116826803245,0.1857919
930,0.381840495301783,0.304316291078436,0.1824794
932,0.378798628565781,0.301274424342434,0.183743
934,0.375127474228281,0.297603270004935,0.1838417
936,0.370791017228269,0.293266813004924,0.1810828
938,0.366109174991709,0.288584970768364,0.1815423
940,0.361210447112426,0.283686242889082,0.1821096
942,0.356110478179256,0.278586273955913,0.1832314
944,0.350936781118458,0.273412576895115,0.1851295
946,0.345973608282216,0.268449404058872,0.1833738
948,0.34118336806373,0.263659163840386,0.1854546
950,0.336644549607477,0.259120345384133,0.1835733
952,0.332162868496534,0.25463866427319,0.1933029
954,0.327782655256022,0.250258451032679,0.1804949
956,0.323635974853883,0.246111770630539,0.1833368
958,0.319656744880111,0.242132540656765,0.1835036
960,0.315894910715883,0.238370706492538,0.1857785
962,0.31309498759284,0.235570783369496,0.1829155
964,0.311055289304914,0.233531085081571,0.1852075
966,0.309900526805208,0.232376322581865,0.1839068
968,0.309020258303992,0.231496054080647,0.186394
970,0.308519941962118,0.230995737738773,0.1831767
972,0.308153790059874,0.230629585836529,0.1838219
974,0.30792419714252,0.230399992919176,0.1837854
976,0.30777610128276,0.230251897059416,0.1808129
978,0.307672140573809,0.230147936350466,0.1817193
980,0.307617439946935,0.230093235723593,0.186183
982,0.307579463858373,0.230055259635031,0.1921376
984,0.307567765717796,0.230043561494456,0.189069
986,0.307565183415372,0.23004097919203,0.1846801
988,0.307574116091104,0.23004991186776,0.1834073
990,0.307588395048,0.230064190824656,0.1876899
992,0.307606333996461,0.230082129773116,0.186079
994,0.307626790597401,0.230102586374057,0.1818936
996,0.307647747150338,0.230123542926997,0.1812511
998,0.307670221923802,0.230146017700462,0.1803868
1000,0.307692045933114,0.230167841709774,0.1847955
1002,0.307714420066306,0.230190215842965,0.1821531
1004,0.307736173905911,0.230211969682569,0.1836276
1006,0.307758418843104,0.230234214619763,0.1823483
1008,0.307780533353311,0.230256329129971,0.1832206
1010,0.307802959941764,0.230278755718425,0.1829334
1012,0.307825506902366,0.230301302679026,0.1820735
1014,0.307848193649242,0.230323989425903,0.1843285
1016,0.307870998405135,0.230346794181796,0.1828889
1018,0.30789382492025,0.230369620696911,0.1831214
1020,0.307916689105229,0.230392484881891,0.1877142
1022,0.307939522482287,0.230415318258949,0.1850985
1024,0.307962340077303,0.230438135853965,0.1869761
1026,0.307985124078081,0.230460919854743,0.1833625
1028,0.308007886161044,0.230483681937705,0.1864427
1030,0.308030633713131,0.230506429489791,0.1808418
1032,0.308053374004545,0.230529169781204,0.1802628
1034,0.308076116801897,0.230551912578557,0.1817427
1036,0.308098864133065,0.230574659909726,0.1848609
1038,0.308121619666304,0.230597415442965,0.1842551
1040,0.308143952644193,0.230619748420853,0.1856132
1042,0.308167217171817,0.230643012948477,0.1806494
1044,0.308189387037968,0.230665182814629,0.1923927
1046,0.308215348251639,0.2306911440283,0.1825825
1048,0.308645508511488,0.23112130428815,0.1864637
1050,0.309373887284826,0.231849683061489,0.1823641
1052,0.310482597526096,0.23295839330276,0.1815925
1054,0.311697268910613,0.234173064687278,0.1960598
1056,0.313074249827742,0.235550045604406,0.1859177
