time,regd,power,heatflow,pressure
1500.47873482141,0.995532,0.953978329232432,1.66097707248088,-11.7766548065284
1500.52999354153,0.995532,0.956482148305898,1.66111431967493,-11.7769142337987
1500.58277108099,0.995532,0.959100705501412,1.66125419601525,-11.777174049847
1500.63754926435,0.995532,0.961798184959589,1.66139791962456,-11.7774368533667
1500.69535486843,0.995532,0.964544516882446,1.66154806094002,-11.7777075766521
1500.75756702333,0.995532,0.967290858852249,1.66170797605131,-11.7779923855088
1500.8259959527,0.995532,0.969946660232633,1.66188194728047,-11.7782989481931
1500.88935533774,0.995532,0.971969122430978,1.66204128702736,-11.7785774697333
1500.95271472277,0.995532,0.973499101780075,1.66219898681461,-11.778851636661
1501.01042136087,0.995532,0.974423884262966,1.66234120842243,-11.7790980943896
1501.06589112835,0.995532,0.97487511676531,1.66247665961985,-11.7793324793665
1501.12077437692,0.995532,0.974901059645542,1.66260946754445,-11.779562273307
1501.17612841489,0.995532,0.974521794450134,1.66274219225669,-11.7797921843615
1501.23301011776,0.995532,0.97374409122896,1.66287729477336,-11.7800267528276
1501.29289615025,0.995532,0.972559391295368,1.66301811483175,-11.7802721087511
1501.35871879148,0.995532,0.970919344607008,1.66317119955449,-11.780540158936
1501.43144410435,0.995532,0.968845156960953,1.66333824731533,-11.7808346375907
1501.49465616105,0.995532,0.966961767751906,1.66348163488841,-11.781089383393
1501.55347018386,0.995532,0.965261463071806,1.66361351347124,-11.7813255449106
1501.6111639399,0.995532,0.963742495021277,1.66374142462628,-11.7815565147
1501.66874663887,0.995532,0.962461216774565,1.66386763277026,-11.7817864476155
1501.72626759933,0.995532,0.961489520483476,1.66399223313879,-11.7820156224828
1501.78493371012,0.995532,0.960874897040225,1.66411777819491,-11.7822489042195
1501.84618295759,0.995532,0.960680348764595,1.66424717447496,-11.7824920340934
1501.91244326925,0.995532,0.96100159523603,1.66438520296859,-11.7827546381858
1501.97641057268,0.995532,0.961818017029222,1.66451650296406,-11.7830078038042
1502,1.03028,0.962235050030878,1.66456443412266,-11.7831010880774
1502.02034539738,1.03028,0.962640624367659,1.66460556109451,-11.7831812745262
1502.04069079477,1.03028,0.96308595681091,1.66464649351524,-11.7832601921955
1502.06438179067,1.03028,0.963651458301017,1.66469392072351,-11.7833494400272
1502.09040032299,1.03028,0.964327416532364,1.66474573196094,-11.7834433875463
1502.11974132922,1.03028,0.965155674675512,1.66480384169087,-11.7835437066113
1502.15352556163,1.03028,0.966194064638769,1.66487037824839,-11.78365164857
1502.19126997333,1.03028,0.967461298741661,1.66494430405873,-11.7837628893292
1502.23422798561,1.03028,0.969042763742028,1.66502799904977,-11.7838781857637
1502.28217737302,1.03028,0.970984203305042,1.66512097018075,-11.7839938541677
1502.32824191072,1.03028,0.973020959235082,1.66520994015961,-11.7840933203628
1502.37491991493,1.03028,0.975245394566597,1.66529983541451,-11.7841837043254
1502.42279270061,1.03028,0.977674022570299,1.66539183628252,-11.7842667047494
1502.47192684806,1.03028,0.980289782447921,1.66548612310217,-11.7843428250372
1502.52231925638,1.03028,0.983058123627373,1.66558273825716,-11.7844124529782
1502.57409413409,1.03028,0.985936681616024,1.66568196343344,-11.78447614057
1502.62764512806,1.03028,0.988882685414934,1.66578459124545,-11.7845346596603
1502.68381839746,1.03028,0.99185840640998,1.66589227715335,-11.784589019598
1502.74305062634,1.03028,0.994776794174508,1.66600588871726,-11.7846395709729
1502.80656015142,1.03028,0.997551569134741,1.66612778994289,-11.7846871214893
1502.88093054327,1.03028,1.00020450893548,1.66627065221075,-11.7847353758508
1502.94634155851,1.03028,1.00191346099184,1.66639639196795,-11.7847722256148
1503.00376431206,1.03028,1.00288689491513,1.66650682356937,-11.7848009175017
1503.05846553523,1.03028,1.00334106983754,1.66661204093866,-11.7848255073561
1503.11235709228,1.03028,1.00334114194582,1.66671569615666,-11.784847455017
1503.16648011634,1.03028,1.00291465814929,1.66681976576161,-11.7848675097369
1503.22179282571,1.03028,1.00207465587746,1.6669260613883,-11.784886209432
1503.27952999499,1.03028,1.00082055436427,1.66703691478745,-11.7849040439436
1503.34187519107,1.03028,0.999122897932456,1.66715645483171,-11.7849216317951
1503.4151535652,1.03028,0.996826219762323,1.66729667732034,-11.7849404159468
1503.48097942054,1.03028,0.99465009939453,1.66742231372429,-11.7849558188468
1503.54022123138,1.03028,0.992736765381353,1.66753506657082,-11.7849686727485
1503.59733714764,1.03028,0.991042812752864,1.66764344403722,-11.7849802885272
1503.65393792228,1.03028,0.989603709900235,1.66775048397105,-11.784991148202
1503.71002532319,1.03028,0.988491078352856,1.6678561599693,-11.7850013541953
1503.76673017466,1.03028,0.987745974370755,1.66796256202045,-11.7850111846915
1503.82523496301,1.03028,0.987422966566332,1.66807183904943,-11.7850208814648
1503.88722746516,1.03028,0.98759880065852,1.66818702677085,-11.7850307300374
1503.95542097929,1.03028,0.988398822519488,1.66831296080725,-11.7850411307158
1504,1.065028,0.989240763346218,1.66839481647615,-11.7850477179092
1504.02026983048,1.065028,0.989698972408812,1.66843190750954,-11.7850504172246
1504.04053966095,1.065028,0.990200339407123,1.66846891840917,-11.785051807411
1504.06414349951,1.065028,0.990834998643388,1.66851192096151,-11.7850506942886
1504.09005633187,1.065028,0.99159085713226,1.66855902174495,-11.7850452733502
1504.11926091077,1.065028,0.992513089203973,1.66861198749275,-11.7850333608836
1504.15288998516,1.065028,0.993664168608246,1.66867284993292,-11.7850118319039
1504.19044148835,1.065028,0.995060224505096,1.66874068873936,-11.7849781378722
1504.23315566214,1.065028,0.996789018604114,1.6688177496636,-11.7849281432235
1504.28140822115,1.065028,0.998919416028774,1.66890473590672,-11.7848579787685
1504.32766664243,1.065028,1.00113079494391,1.66898812206778,-11.7847784350997
1504.37457264171,1.065028,1.00352670469311,1.66907272234254,-11.7846868207389
1504.42273155701,1.065028,1.00612241946312,1.66915967504893,-11.7845825350882
1504.47218034701,1.065028,1.00889434765684,1.66924909098838,-11.7844658916073
1504.52286100249,1.065028,1.01179915953045,1.66934090504766,-11.7843374511354
1504.57483274048,1.065028,1.014785424635,1.66943525926266,-11.7841975021445
1504.62841654189,1.065028,1.0178021278369,1.66953276774095,-11.7840455449165
1504.68434886072,1.065028,1.02080341837324,1.66963480284325,-11.783879668454
1504.74185297805,1.065028,1.02364602691625,1.66973997257011,-11.7837024038608
1504.80244530194,1.065028,1.02628493733592,1.66985107183359,-11.7835092355492
1504.86976400142,1.065028,1.02869050618458,1.66997481747581,-11.7832880392854
1504.93830136458,1.065028,1.03048626611665,1.6701011022783,-11.7830567923973
1504.99766630685,1.065028,1.03146654871139,1.67021069101103,-11.7828523043539
