time,regd,power,heatflow,pressure
1766.98261053805,0.952152,0.952879305522189,1.68757727352457,0.999021138816728
1767.07472449955,0.952152,0.952673672002863,1.68770102064805,0.99839029079414
1767.16517020642,0.952152,0.952613764956304,1.68782768633617,0.997769822588746
1767.26020252925,0.952152,0.952696146394845,1.68796602989469,0.997117004097839
1767.36858726638,0.952152,0.952939067743008,1.68813000070315,0.996371594185029
1767.46961265906,0.952152,0.953257021702195,1.68828836280229,0.995676151370059
1767.56388574346,0.952152,0.953579821423536,1.68844056962536,0.995026753945906
1767.65919833385,0.952152,0.9538809882966,1.68859843520917,0.99436985980459
1767.75804400343,0.952152,0.954120107664102,1.68876598853899,0.993688334919998
1767.86629712778,0.952152,0.954255876204954,1.68895348921448,0.992941692063386
1767.97669974972,0.952152,0.954237348844624,1.68914848257768,0.992180012746308
1768,0.948836,0.954213250322904,1.6891900697434,0.992019239690958
1768.02954077416,0.948836,0.954173174357973,1.68924299278668,0.991815415617014
1768.05908154833,0.948836,0.954122963920988,1.68929609872234,0.991611672627448
1768.09524510057,0.948836,0.954048529062972,1.68936125158997,0.991362431170862
1768.135552468,0.948836,0.953949885137367,1.68943386240995,0.991084899541685
1768.18185539179,0.948836,0.953817827406306,1.68951696553705,0.9907664429475
1768.23579612949,0.948836,0.95364136500779,1.68961292300511,0.990395910075729
1768.30001796134,0.948836,0.9534044050786,1.68972532766562,0.989955325549461
1768.36756775824,0.948836,0.953131238451736,1.68984066598094,0.989492491615301
1768.43676439462,0.948836,0.952836111631978,1.68995504759497,0.989018899217384
1768.50997899105,0.948836,0.952520015574115,1.69007127481809,0.988518293923
1768.58936234627,0.948836,0.952189749090842,1.69019110496351,0.987975980052196
1768.68084698591,0.948836,0.951849110619046,1.69032055637675,0.987351490954581
1768.77584110601,0.948836,0.951567764585325,1.69044460239897,0.986703496006428
1768.8708352261,0.948836,0.951383832427163,1.69055768335658,0.986055864087121
1768.95169744305,0.948836,0.951315800054843,1.69064513391413,0.985504805925476
1769.03120493092,0.948836,0.95133175703679,1.69072316678983,0.984963145147156
1769.11368723367,0.948836,0.95143132061,1.69079579794306,0.984401359251689
1769.20451777947,0.948836,0.951624781063985,1.6908660557245,0.983782848603177
1769.29606268115,0.948836,0.951882982247224,1.6909267001104,0.983159588434824
1769.38760758284,0.948836,0.952169168743393,1.69097734212245,0.982536420067653
1769.47024973193,0.948836,0.952417686226121,1.69101467076839,0.981973918055191
1769.55211672119,0.948836,0.952623973612077,1.69104400570449,0.981416739865175
1769.63607325435,0.948836,0.952767342084901,1.69106640991412,0.980845380557569
1769.72677530954,0.948836,0.952822045529651,1.69108215110741,0.980228152014804
1769.8393891133,0.948836,0.952731012375056,1.6910899280567,0.979461855761453
1769.93067201274,0.948836,0.952538116244396,1.69108706499402,0.978840735313638
1770,0.94552,0.952337235062534,1.69107963128579,0.978369016386658
1770.04349890061,0.94552,0.95219544585379,1.69107272210919,0.978073062717116
1770.08699780122,0.94552,0.952047203345292,1.69106410950934,0.977777180835526
1770.14143301202,0.94552,0.951860278572973,1.69105093863977,0.97740704646226
1770.20522763374,0.94552,0.951651603433308,1.69103211930654,0.97697346963391
1770.28350596911,0.94552,0.951431521383791,1.69100405317466,0.976441717786025
1770.38008233145,0.94552,0.951245647187096,1.69096194931538,0.975786000447852
1770.46385123977,0.94552,0.951180206750522,1.69091886188086,0.975217483828668
1770.54254711397,0.94552,0.951204426173951,1.69087296530519,0.974683562230926
1770.62138957057,0.94552,0.951305378905413,1.69082187094742,0.974148777819099
1770.7038898933,0.94552,0.951476617254997,1.69076310926759,0.973589297857173
1770.79620210316,0.94552,0.951717539922211,1.69069119037432,0.972963391590184
1770.8895098219,0.94552,0.951974769622995,1.69061217964503,0.972330832918008
1770.98281754065,0.94552,0.952206039483522,1.69052715020285,0.971698351912997
1771.06551206972,0.94552,0.95236300136478,1.6904470358281,0.971137863646631
