time,regd,power,heatflow,pressure,in1,in2
2068.63758115502,1.312936,1.24224138694738,1.56771007603189,-7.579610584628,0.599679490067082,0.572052897593595
2068.77445434471,1.312936,1.24236132257794,1.56709772424828,-7.57441136608219,0.599723423794244,0.5721585364398
2068.89434689883,1.312936,1.24246357346752,1.5665815965372,-7.56985607138692,0.599728117094441,0.57229391293544
2069.02753851672,1.312936,1.24257523596808,1.56603129285831,-7.56479381452551,0.599698688501212,0.572499334511227
2069.16285112706,1.312936,1.24268784089864,1.56549743415143,-7.55964868696111,0.599639625191177,0.572781955767464
2069.2981637374,1.312936,1.2428008814694,1.5649886827925,-7.55450072389771,0.599559893441484,0.573154848726416
2069.41902273614,1.312936,1.242903203256,1.56455471999467,-7.54989963964152,0.599473834479762,0.57357285620471
2069.55079545084,1.312936,1.2430171698562,1.56410215021906,-7.54487898710615,0.599359603719013,0.57412213478229
2069.69074443468,1.312936,1.24314187918728,1.56364272141587,-7.53954097878411,0.599203252617246,0.574808545414588
2069.83069341853,1.312936,1.24327112896054,1.56320195888174,-7.53419562356603,0.598996949248091,0.575596134422187
2069.95295559861,1.312936,1.24338813286335,1.56282904228854,-7.52951876741527,0.598768756991132,0.576367271227198
2070,1.319608,1.24343419749823,1.5626878748871,-7.527717256541,0.598737563665213,0.576553465321542
2070.07762906667,1.319608,1.24351146383372,1.56245701221696,-7.52474205571782,0.598691967424164,0.576845422870641
2070.15525813333,1.319608,1.24359024062979,1.56222798540683,-7.52176377258092,0.598649447649335,0.577119056819968
2070.24832885314,1.319608,1.24368654443509,1.561954688837,-7.51818907377839,0.59860079640281,0.57741998224202
2070.35168590764,1.319608,1.24379559820471,1.56165139027019,-7.51421435788783,0.59854947774512,0.577717384634519
2070.47172685519,1.319608,1.24392451377531,1.56129746824844,-7.5095918634673,0.598496799527261,0.578014637841689
2070.60869086257,1.319608,1.2440736154608,1.56088903300471,-7.50431021425013,0.598455125487263,0.578295375397677
2070.74565486995,1.319608,1.24422358000523,1.56047342501049,-7.49902136459303,0.598444551351896,0.57851974795927
2070.86660085007,1.319608,1.24435554784933,1.56009908786916,-7.49434567571993,0.598466647298998,0.578671754880321
2070.99642118839,1.319608,1.24449544735055,1.55968875020134,-7.4893218526641,0.59852220663197,0.578780633764837
2071.13597421529,1.319608,1.24464230586548,1.55923738851046,-7.48391614110462,0.598611230658609,0.578821245790858
2071.27552724219,1.319608,1.24478390054001,1.55877562459377,-7.47850569143561,0.598721236529403,0.578766194159312
2071.39760122114,1.319608,1.24490222049351,1.55836389244483,-7.47376972584663,0.598831100915305,0.578630094506928
2071.52753504507,1.319608,1.24502136960481,1.55791891614743,-7.46872647551527,0.598965177925549,0.578392061484817
2071.66959476488,1.319608,1.24514250396075,1.55742661663742,-7.46321105450951,0.599142550186491,0.578024838054871
2071.81165448468,1.319608,1.24525314102921,1.55693133459615,-7.45769553257331,0.599365785637002,0.577550947576332
2071.93523493513,1.319608,1.24534035411577,1.55650108590489,-7.45289855934743,0.599605061504045,0.577052569231834
2072,1.325108,1.24538263860029,1.5562768944595,-7.45038533359089,0.599683762571628,0.576881247789926
2072.07576297835,1.325108,1.24542912820889,1.55601658677889,-7.44744615846112,0.599743997884442,0.576742847254563
2072.15152595669,1.325108,1.24547246387759,1.55575912432509,-7.44450790165888,0.599801323697638,0.576617924572871
2072.24587114686,1.325108,1.24552216679735,1.55544358065253,-7.44085024554089,0.599870345244092,0.576484039141371
2072.35027135581,1.325108,1.24557196076099,1.55510238193292,-7.43680431166389,0.59994413151689,0.576366069901699
